"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @kyunha21: Setelah ditangkap oleh aparat kepolisian, pendukung capres Prabowo Subianto, Lieus Sungkharisma, telah ditetapkan sebagai ter…",FALSE,0,NA,2019-05-28 13:35:06,FALSE,NA,"1133366085447634945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kabul27060850",57,TRUE,FALSE,NA,NA
"RT @kyunha21: Setelah ditangkap oleh aparat kepolisian, pendukung capres Prabowo Subianto, Lieus Sungkharisma, telah ditetapkan sebagai ter…",FALSE,0,NA,2019-05-28 13:34:25,FALSE,NA,"1133365912021524480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sumiatisung2",57,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:33:52,FALSE,NA,"1133365774100324352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ad1winat4",208,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:32:45,FALSE,NA,"1133365492964626434",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PradanaBhakti",208,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:32:22,FALSE,NA,"1133365396147396610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kabul27060850",208,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:32:04,FALSE,NA,"1133365323959136257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jatibrahma",208,TRUE,FALSE,NA,NA
"RT @IraSKaminsky: M. Reza, pendukung utama Prabowo Subianto dalam pilpres 2014 menyebut ""SUMATERA BARAT PROPINSI DAJJAL"". #Tanda2Lebaran ht…",FALSE,0,NA,2019-05-28 13:31:53,FALSE,NA,"1133365277884739584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eldoisme",49,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:30:17,FALSE,NA,"1133364874946289673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ganting_jamb",208,TRUE,FALSE,NA,NA
"RT @SeptianoIbrahim: KABUR...<U+0001F3C3><U+200D><U+2642><U+FE0F><U+0001F3C3><U+200D><U+2642><U+FE0F><U+0001F3C3><U+200D><U+2642><U+FE0F>

https://t.co/pqh0Wtb0V9

Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pe…",FALSE,0,NA,2019-05-28 13:29:54,FALSE,NA,"1133364776430555137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SeptianoIbrahim",1,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:29:51,FALSE,NA,"1133364764241825793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bimasenna",208,TRUE,FALSE,NA,NA
"RT @kyunha21: Setelah ditangkap oleh aparat kepolisian, pendukung capres Prabowo Subianto, Lieus Sungkharisma, telah ditetapkan sebagai ter…",FALSE,0,NA,2019-05-28 13:29:25,FALSE,NA,"1133364656301432832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wibisonowijaya1",57,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:28:25,FALSE,NA,"1133364405377282049",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ginadi_edwin",208,TRUE,FALSE,NA,NA
"@askmenfess Prabowo Subianto",FALSE,0,"askmenfess",2019-05-28 13:27:34,FALSE,"1133286843212914688","1133364192172318723","810423824034299904","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imanteckel",0,FALSE,FALSE,NA,NA
"KABUR...<U+0001F3C3><U+200D><U+2642><U+FE0F><U+0001F3C3><U+200D><U+2642><U+FE0F><U+0001F3C3><U+200D><U+2642><U+FE0F>

https://t.co/pqh0Wtb0V9

Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam… https://t.co/pJWBPipsrG",FALSE,1,NA,2019-05-28 13:27:29,TRUE,NA,"1133364169921650690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SeptianoIbrahim",1,FALSE,FALSE,NA,NA
"RT @IraSKaminsky: M. Reza, pendukung utama Prabowo Subianto dalam pilpres 2014 menyebut ""SUMATERA BARAT PROPINSI DAJJAL"". #Tanda2Lebaran ht…",FALSE,0,NA,2019-05-28 13:27:02,FALSE,NA,"1133364054460751873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamzsay",49,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:23:22,FALSE,NA,"1133363133123137536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kangngabei",208,TRUE,FALSE,NA,NA
"M. Reza, pendukung utama Prabowo Subianto dalam pilpres 2014 menyebut ""SUMATERA BARAT PROPINSI DAJJAL"".… https://t.co/HHOBoIp0DT",FALSE,42,NA,2019-05-28 13:21:35,TRUE,NA,"1133362683472781312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IraSKaminsky",49,FALSE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:20:53,FALSE,NA,"1133362507018452994",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeoNathan_",208,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:20:24,FALSE,NA,"1133362386960670720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hadad76468349",208,TRUE,FALSE,NA,NA
"RT @republikaonline: SBY berharap agar berharap kedua Joko Widodo dan Prabowo Subianto segera bertemu. https://t.co/NkcEkuhmuU",FALSE,0,NA,2019-05-28 13:19:52,FALSE,NA,"1133362253346947072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeoNathan_",177,TRUE,FALSE,NA,NA
"Capres Prabowo Subianto pergi menuju Dubai, Uni Emirat Arab, Selasa (28/5) pagi, dengan menggunakan jet pribadi sew… https://t.co/BdXjweRwzz",FALSE,0,NA,2019-05-28 13:19:34,TRUE,NA,"1133362176591372289",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AgoesMawardy",0,FALSE,FALSE,NA,NA
"RT @republikaonline: SBY berharap agar berharap kedua Joko Widodo dan Prabowo Subianto segera bertemu. https://t.co/NkcEkuhmuU",FALSE,0,NA,2019-05-28 13:18:22,FALSE,NA,"1133361874920124417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fatih23112011",177,TRUE,FALSE,NA,NA
"PRABOWO CABUTTT
Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabow… https://t.co/YucFsTS3bq",FALSE,0,NA,2019-05-28 13:17:57,TRUE,NA,"1133361768703488000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","purnomowardoyo",0,FALSE,FALSE,NA,NA
"RT @NKRI_88: Pergi lagi pak ...?Bnyk banget orang Rusiax yg ikut<U+0001F92D>
Pada 28 Mei 2019 pukul 06.16 WIB di bandara Halim PK ,Prabowo Subianto n…",FALSE,0,NA,2019-05-28 13:17:14,FALSE,NA,"1133361591208927232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neen4noor",64,TRUE,FALSE,NA,NA
"Cc @prabowo subianto https://t.co/xZZvbZ8JaE",FALSE,1,NA,2019-05-28 13:14:15,FALSE,NA,"1133360837815459847",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdeNurfajrin",0,FALSE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:14:06,FALSE,NA,"1133360800356110337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neen4noor",208,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:11:41,FALSE,NA,"1133360192584802304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vanturahayon",208,TRUE,FALSE,NA,NA
"RT @republikaonline: SBY berharap agar berharap kedua Joko Widodo dan Prabowo Subianto segera bertemu. https://t.co/NkcEkuhmuU",FALSE,0,NA,2019-05-28 13:11:01,FALSE,NA,"1133360025424936960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Agusali93823644",177,TRUE,FALSE,NA,NA
"RT @NKRI_88: Pergi lagi pak ...?Bnyk banget orang Rusiax yg ikut<U+0001F92D>
Pada 28 Mei 2019 pukul 06.16 WIB di bandara Halim PK ,Prabowo Subianto n…",FALSE,0,NA,2019-05-28 13:08:54,FALSE,NA,"1133359491259424770",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JimmyKokong",64,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:08:48,FALSE,NA,"1133359465380470784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","evaelsyiefa",208,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:08:00,FALSE,NA,"1133359264653688834",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SwWiyata",208,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:05:14,FALSE,NA,"1133358570697764864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","medariz",208,TRUE,FALSE,NA,NA
"RT @AFPFactCheck: <U+0001F1EE><U+0001F1E9> No, these photos do not show Indonesian presidential candidate Prabowo Subianto got 63% of election votes. 

Official…",FALSE,0,NA,2019-05-28 13:05:04,FALSE,NA,"1133358528477978624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rico33323623",21,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:04:33,FALSE,NA,"1133358399310090240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","braja_kusuma",208,TRUE,FALSE,NA,NA
"RT @AnginLadang: https://t.co/ZFDrEPd8KG

Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prab…",FALSE,0,NA,2019-05-28 13:03:56,FALSE,NA,"1133358243168677894",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dnnyprnm",1,TRUE,FALSE,NA,NA
"Berharap &amp; berdoa semua akan baik2 saja <U+0001F64F><U+0001F3FB>
https://t.co/LwEjzqvuCL

Prabowo Subianto bertolak ke Dubai, Uni Emirat… https://t.co/M9FifZ4aF9",FALSE,0,NA,2019-05-28 13:02:37,TRUE,NA,"1133357912904966145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EnitaMarcel",0,FALSE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:02:24,FALSE,NA,"1133357855799631872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Daunkisss",208,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:01:13,FALSE,NA,"1133357559299993601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arssusanto",208,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 13:00:42,FALSE,NA,"1133357427791806466",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nurrahmiamir1",208,TRUE,FALSE,NA,NA
"Calon Presiden Prabowo Subianto kembali bertandang ke luar negeri, kali ini Dubai, Uni Emirat Arab, hari ini, Selas… https://t.co/ev4zhOteLz",FALSE,0,NA,2019-05-28 12:59:13,TRUE,NA,"1133357054704283648",NA,"<a href=""http://babe.news"" rel=""nofollow"">BaBe </a>","BaBeBacaBerita_",0,FALSE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 12:58:23,FALSE,NA,"1133356845584674816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TVNDRN",208,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 12:58:15,FALSE,NA,"1133356811518504962",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","erimilis",208,TRUE,FALSE,NA,NA
"RT @NKRI_88: Pergi lagi pak ...?Bnyk banget orang Rusiax yg ikut<U+0001F92D>
Pada 28 Mei 2019 pukul 06.16 WIB di bandara Halim PK ,Prabowo Subianto n…",FALSE,0,NA,2019-05-28 12:57:28,FALSE,NA,"1133356617326424065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HarniHapsari",64,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 12:56:16,FALSE,NA,"1133356313579147265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mblemenk",208,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 12:55:25,FALSE,NA,"1133356100584034304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Gregorius_p_n",208,TRUE,FALSE,NA,NA
"RT @NKRI_88: Pergi lagi pak ...?Bnyk banget orang Rusiax yg ikut<U+0001F92D>
Pada 28 Mei 2019 pukul 06.16 WIB di bandara Halim PK ,Prabowo Subianto n…",FALSE,0,NA,2019-05-28 12:53:54,FALSE,NA,"1133355715848835072",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","01_commando",64,TRUE,FALSE,NA,NA
"@detikcom Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, Pra… https://t.co/lTrqr7W8uC",FALSE,0,"detikcom",2019-05-28 12:53:21,TRUE,"1133353240777691136","1133355580515471361","69183155","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mulyadial_H",0,FALSE,FALSE,NA,NA
"Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rus… https://t.co/VXrZZPoaJa",FALSE,4,NA,2019-05-28 12:53:09,TRUE,NA,"1133355529684709376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","John_Nelwan",1,FALSE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 12:52:47,FALSE,NA,"1133355436248248320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AeArisma",208,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 12:51:58,FALSE,NA,"1133355230756605952",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GParibowo",208,TRUE,FALSE,NA,NA
"Prabowo Subianto naik pesawat ke Dubai,satu negara geger.seminggu kemarin saya naik pesawat ke Dubai kagak ada yg geger di twitter.aneh.<U+0001F629>",FALSE,6,NA,2019-05-28 12:50:33,FALSE,NA,"1133354873209147392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlbertSolo2",0,FALSE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 12:50:17,FALSE,NA,"1133354808025395200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","harnadiaji",208,TRUE,FALSE,NA,NA
"#MauBuatRusuhLagi

Bukti-bukti berupa tautan atau link berita yang disertakan tim hukum Prabowo Subianto-Sandiaga U… https://t.co/3zFHjR29Nl",FALSE,1,NA,2019-05-28 12:50:00,TRUE,NA,"1133354735510073345",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OchaGtg",2,FALSE,FALSE,NA,NA
"Semoga Indonesiaku baik2 saja pasca prabowo ke DUBAI. @CCICPolri @DivHumas_Polri @tni_ad amankan RI… https://t.co/VDVgdosNr4",FALSE,0,NA,2019-05-28 12:49:50,TRUE,NA,"1133354695357952000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","victoryjerzon",0,FALSE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 12:49:49,FALSE,NA,"1133354691079786496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arisetyowibowo9",208,TRUE,FALSE,NA,NA
"Naaaahhhhh
#ThankYouTNIPOLRI

https://t.co/6zC7NeO75P

Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tad… https://t.co/OxhnfA11GW",FALSE,0,NA,2019-05-28 12:49:37,TRUE,NA,"1133354640529973248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArmandGusman",0,FALSE,FALSE,NA,NA
"Happy a nice trip ya pak..
https://t.co/UdH3WZf4g2

Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi.… https://t.co/zPOEQUJ4RK",FALSE,0,NA,2019-05-28 12:49:26,TRUE,NA,"1133354595378376704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lusyuli01",0,FALSE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 12:49:11,FALSE,NA,"1133354532589596672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Almanda77523395",208,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 12:49:04,FALSE,NA,"1133354503439175680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RudySupartonoK",208,TRUE,FALSE,NA,NA
"Kembalinya tahun 2024 aja lah https://t.co/jgr6acLYR6

Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tad… https://t.co/bnXX8uS46A",FALSE,0,NA,2019-05-28 12:49:04,TRUE,NA,"1133354500989657090",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dimas_b_adji",0,FALSE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 12:47:24,FALSE,NA,"1133354081018191873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agusetiawanpone",208,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 12:47:20,FALSE,NA,"1133354064366800896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hajibotol",208,TRUE,FALSE,NA,NA
"https://t.co/cm6CkaKzKq

Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpan… https://t.co/JIgdfudwwo",FALSE,0,NA,2019-05-28 12:46:59,TRUE,NA,"1133353979042074626",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","liongeri",0,FALSE,FALSE,NA,NA
"https://t.co/ySVGIFbjvg

Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpan… https://t.co/0Nzu8UOSy9",FALSE,0,NA,2019-05-28 12:45:58,TRUE,NA,"1133353719544684545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hendri26614737",0,FALSE,FALSE,NA,NA
