"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Negara dn bngsa infstruktur bkl aman apbl trcapai hrapan yng tertuang dlm Petisi ini. TTD Petisi, http:/â€¦ :… https://t.co/fnjAiaWhvL",FALSE,0,NA,2019-05-29 07:33:53,TRUE,NA,"1133637570510778368",NA,"<a href=""https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic"" rel=""nofollow"">Silver Bird</a>","bahidzakwan",0,FALSE,FALSE,NA,NA
"wilayah dan genus ini hendak Aliansi Masyarakat Adat Nusantara kalau teraih tulang punggung nan tertuang di dalam p… https://t.co/DDAInPB2pB",FALSE,1,NA,2019-05-29 07:33:46,TRUE,NA,"1133637540110430208",NA,"<a href=""http://krile2.starwing.net/"" rel=""nofollow"">Krile2</a>","yunita31_fera",0,FALSE,FALSE,NA,NA
"Negara dn bngsa iniih akn aman apbl trcapai hrpan yg tertuang dlm Petisi ini. TTD Petisi, ling:… https://t.co/69MBgL3oHE",FALSE,0,NA,2019-05-29 07:33:33,TRUE,NA,"1133637487463583745",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster</a>","AbdulSetiaw4n2",0,FALSE,FALSE,NA,NA
"meDan Dan orang ini bakal Aliansi Masyarakat Adat Nusantara kalau terjangkau angan-angan nan tertuang di dalam guga… https://t.co/vZA3D5kWan",FALSE,0,NA,2019-05-29 07:33:20,TRUE,NA,"1133637432564260864",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster</a>","SuryaAngga20",0,FALSE,FALSE,NA,NA
"Negara &amp; bngsa nie akn aman apbla trcapai hrapan yng tertuang dlam Petisi ini. TTD Petisi, ling:… https://t.co/FJcqYR08L1",FALSE,0,NA,2019-05-29 07:33:12,TRUE,NA,"1133637399869657088",NA,"<a href=""http://krile2.starwing.net/"" rel=""nofollow"">Krile2</a>","PutriFairuz3",0,FALSE,FALSE,NA,NA
"Negara n bgsa niy bkl aman apbla trcapai hrapn yg tertuang dlm Petisi ini. TTD Petisi, http:/â€¦ :… https://t.co/lJTR1dlhGi",FALSE,0,NA,2019-05-29 07:32:49,TRUE,NA,"1133637302419222529",NA,"<a href=""http://www.superinhuman.com/badkitty"" rel=""nofollow"">Bad Kitty</a>","RyanHad1e",0,FALSE,FALSE,NA,NA
"benua dan genus ini bakal Aliansi Masyarakat Adat Nusantara bila terlaksana keinginan nan tertuang di dalam permoho… https://t.co/fSe4e9Cfq9",FALSE,0,NA,2019-05-29 07:32:40,TRUE,NA,"1133637265014419456",NA,"<a href=""http://krile2.starwing.net/"" rel=""nofollow"">Krile2</a>","RiskyKurniaw4n",0,FALSE,FALSE,NA,NA
"Negara n bngsa niy bakalan aman apbl trcapai hrapan yg tertuang dlam Petisi ini. TTD Petisi, http:/â€¦ :… https://t.co/WbRXdN4ZHD",FALSE,0,NA,2019-05-29 07:32:33,TRUE,NA,"1133637233750073345",NA,"<a href=""https://sites.google.com/site/tweentwitterclient/"" rel=""nofollow"">Tween</a>","RiskaPutr12",0,FALSE,FALSE,NA,NA
"RT @vaLentfun21: @jokowi Selamat Kepada Bapak Presiden Joko Widodo Dan Bapak https://t.co/PNMvyFQfeb'ruf Amin Atas Terpilihnya kembali Seba…",FALSE,0,NA,2019-05-29 07:32:26,FALSE,NA,"1133637207170768901",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SalsabilaAnggi9",39,TRUE,FALSE,NA,NA
"benua dan spesies ini mau Aliansi Masyarakat Adat Nusantara jika berhasil angan-angan nan tertuang di dalam gugatan… https://t.co/vUtdNpw0fC",FALSE,0,NA,2019-05-29 07:32:25,TRUE,NA,"1133637201319776257",NA,"<a href=""http://krile2.starwing.net/"" rel=""nofollow"">Krile2</a>","BagusHidayt2",0,FALSE,FALSE,NA,NA
"Negara n bgsa iniih bkl aman apbla trcapai hrpn yg tertuang dlm Petisi ini. TTD Petisi, http:/ :… https://t.co/8oOhOzDq4R",FALSE,0,NA,2019-05-29 07:32:15,TRUE,NA,"1133637161163472896",NA,"<a href=""http://www.superinhuman.com/badkitty"" rel=""nofollow"">Bad Kitty</a>","WahyuPutr41",0,FALSE,FALSE,NA,NA
"desa dan kelas ini hendak Aliansi Masyarakat Adat Nusantara kalau jadi intensi nan tertuang di dalam permintaan ini… https://t.co/rMLDp0UVYe",FALSE,0,NA,2019-05-29 07:32:09,TRUE,NA,"1133637135943196674",NA,"<a href=""http://www.mixero.com"" rel=""nofollow"">Mixero</a>","DewaAgun9",0,FALSE,FALSE,NA,NA
"Negara &amp; bngsa iniih bkl aman apbl trcapai hrapn yng tertuang dlm Petisi ini. TTD Petisi, http:/ :… https://t.co/yd9paafm5E",FALSE,0,NA,2019-05-29 07:32:02,TRUE,NA,"1133637103298859008",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","aqila_abidah",0,FALSE,FALSE,NA,NA
"daerah dan spesies ini bakal Aliansi Masyarakat Adat Nusantara bila makbul angan-angan nan tertuang di dalam gugata… https://t.co/VQ8ACKW3QY",FALSE,0,NA,2019-05-29 07:31:48,TRUE,NA,"1133637045400694784",NA,"<a href=""http://www.mixero.com"" rel=""nofollow"">Mixero</a>","NadiraPut11",0,FALSE,FALSE,NA,NA
"Negara &amp; bngsa iniih bakalan aman apbla trcapai hrpn yng tertuang dlm Petisi ini. TTD Petisi, http:/ :… https://t.co/769rKkF96O",FALSE,0,NA,2019-05-29 07:31:41,TRUE,NA,"1133637015600128000",NA,"<a href=""http://www.mixero.com"" rel=""nofollow"">Mixero</a>","BayuSurya82",0,FALSE,FALSE,NA,NA
"tanah air dan kelompok ini mau Aliansi Masyarakat Adat Nusantara kalau teraih tujuan nan tertuang di dalam gugatan… https://t.co/UVttHWWRq9",FALSE,0,NA,2019-05-29 07:31:34,TRUE,NA,"1133636988848861185",NA,"<a href=""http://www.mixero.com"" rel=""nofollow"">Mixero</a>","Aqillaelina1",0,FALSE,FALSE,NA,NA
"Negara dn bgsa infstruktur bkl aman apbla trcapai hrapn yng tertuang dlam Petisi ini. TTD Petisi, ling:… https://t.co/oJqyB3uqeE",FALSE,0,NA,2019-05-29 07:31:19,TRUE,NA,"1133636923803652096",NA,"<a href=""https://sites.google.com/site/tweentwitterclient/"" rel=""nofollow"">Tween</a>","zakyyulianto",0,FALSE,FALSE,NA,NA
"dunia dan anak ini hendak Aliansi Masyarakat Adat Nusantara jika terlaksana pamrih nan tertuang di dalam gugatan in… https://t.co/LxS0wCWPLy",FALSE,0,NA,2019-05-29 07:31:05,TRUE,NA,"1133636866916270080",NA,"<a href=""http://www.superinhuman.com/badkitty"" rel=""nofollow"">Bad Kitty</a>","Kavinardana6",0,FALSE,FALSE,NA,NA
"Negara &amp; bngsa iniih akn aman apbla trcapai hrpn yg tertuang dlam Petisi ini. TTD Petisi, http:/â€¦ :… https://t.co/2o88PGbSUt",FALSE,0,NA,2019-05-29 07:30:57,TRUE,NA,"1133636831914758144",NA,"<a href=""https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic"" rel=""nofollow"">Silver Bird</a>","Arkhanrizki1",0,FALSE,FALSE,NA,NA
"tanah tumpah darah dan go-longan ini hendak Aliansi Masyarakat Adat Nusantara bila kesampaian tumpuan nan tertuang… https://t.co/G42QugW54w",FALSE,0,NA,2019-05-29 07:30:49,TRUE,NA,"1133636800486858752",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster</a>","Fauzanpratama95",0,FALSE,FALSE,NA,NA
"Negara &amp; bngsa nie bkl aman apbl trcapai hrpn yng tertuang dlm Petisi ini. TTD Petisi, ling:https://t.co/uJBzoqntiM… https://t.co/OTrZa3D60h",FALSE,0,NA,2019-05-29 07:30:37,TRUE,NA,"1133636747600879616",NA,"<a href=""https://sites.google.com/site/tweentwitterclient/"" rel=""nofollow"">Tween</a>","Rakaarshad1",0,FALSE,FALSE,NA,NA
"wilayah dan go-longan ini bakal Aliansi Masyarakat Adat Nusantara bila terkabul pamrih nan tertuang di dalam permoh… https://t.co/P9NfW2o9S9",FALSE,0,NA,2019-05-29 07:30:24,TRUE,NA,"1133636693595021312",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster</a>","vadenmavendra",0,FALSE,FALSE,NA,NA
"Negara dn bngsa ne akn aman apbla trcapai hrapn yg tertuang dlam Petisi ini. TTD Petisi, http:/â€¦ :… https://t.co/4w2I7CpBjx",FALSE,0,NA,2019-05-29 07:30:10,TRUE,NA,"1133636635571048448",NA,"<a href=""http://www.superinhuman.com/badkitty"" rel=""nofollow"">Bad Kitty</a>","SalmaSalsab14",0,FALSE,FALSE,NA,NA
"jajahan dan kategori ini mau Aliansi Masyarakat Adat Nusantara kalau gol maksud nan tertuang di dalam permintaan in… https://t.co/SriqulalVq",FALSE,0,NA,2019-05-29 07:29:57,TRUE,NA,"1133636581217071105",NA,"<a href=""http://krile2.starwing.net/"" rel=""nofollow"">Krile2</a>","SafaAuli4",0,FALSE,FALSE,NA,NA
"Negara dn bngsa ne bakalan aman apbla trcapai hrapn yng tertuang dlm Petisi ini. TTD Petisi, http:/ :… https://t.co/bMUB5EYU5H",FALSE,0,NA,2019-05-29 07:29:46,TRUE,NA,"1133636533381001217",NA,"<a href=""http://www.superinhuman.com/badkitty"" rel=""nofollow"">Bad Kitty</a>","JihanAliza3",0,FALSE,FALSE,NA,NA
"wilayah dan keturunan ini mau Aliansi Masyarakat Adat Nusantara kalau teraih andalan nan tertuang di dalam gugatan… https://t.co/1p1Kt7y2bo",FALSE,0,NA,2019-05-29 07:29:33,TRUE,NA,"1133636479027109890",NA,"<a href=""http://www.superinhuman.com/badkitty"" rel=""nofollow"">Bad Kitty</a>","FachryMaulana6",0,FALSE,FALSE,NA,NA
"Negara &amp; bgsa ni bkl aman apbl trcapai hrapan yng tertuang dlm Petisi ini. TTD Petisi, ling:https://t.co/037iCtdji5… https://t.co/mvlnPPFkpM",FALSE,0,NA,2019-05-29 07:29:20,TRUE,NA,"1133636425914523648",NA,"<a href=""http://www.superinhuman.com/badkitty"" rel=""nofollow"">Bad Kitty</a>","nabilap11580355",0,FALSE,FALSE,NA,NA
"benua dan famili ini hendak Aliansi Masyarakat Adat Nusantara jika makbul cita-cita nan tertuang di dalam gugatan i… https://t.co/WDjWSOWmsO",FALSE,0,NA,2019-05-29 07:29:06,TRUE,NA,"1133636368955916288",NA,"<a href=""http://www.superinhuman.com/badkitty"" rel=""nofollow"">Bad Kitty</a>","priyatna_wana",0,FALSE,FALSE,NA,NA
"Negara &amp; bngsa niy bakalan aman apbl trcapai hrapan yng tertuang dlam Petisi ini. TTD Petisi, http:/ :… https://t.co/jQiBTHme2a",FALSE,0,NA,2019-05-29 07:28:59,TRUE,NA,"1133636338014494720",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","mileasiena",0,FALSE,FALSE,NA,NA
"daerah dan familia ini hendak Aliansi Masyarakat Adat Nusantara jika gol tulang punggung nan tertuang di dalam perm… https://t.co/hn1N0USxqh",FALSE,0,NA,2019-05-29 07:28:49,TRUE,NA,"1133636294305693701",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster</a>","Miaaulia141",0,FALSE,FALSE,NA,NA
"Negara &amp; bngsa inih akn aman apbla trcapai hrpan yg tertuang dlm Petisi ini. TTD Petisi, ling:… https://t.co/nUKkevGTCM",FALSE,0,NA,2019-05-29 07:28:38,TRUE,NA,"1133636250701721601",NA,"<a href=""http://www.superinhuman.com/badkitty"" rel=""nofollow"">Bad Kitty</a>","RahmatPradana4",0,FALSE,FALSE,NA,NA
"daerah dan genus ini hendak Aliansi Masyarakat Adat Nusantara kalau terkabul tulang punggung nan tertuang di dalam… https://t.co/s9uELDGGAe",FALSE,0,NA,2019-05-29 07:28:28,TRUE,NA,"1133636208242831360",NA,"<a href=""https://sites.google.com/site/tweentwitterclient/"" rel=""nofollow"">Tween</a>","AqillaFarizaM14",0,FALSE,FALSE,NA,NA
"Negara n bngsa nie bakalan aman apbla trcapai hrpan yng tertuang dlam Petisi ini. TTD Petisi, ling:… https://t.co/pJbBVSIXLt",FALSE,0,NA,2019-05-29 07:28:17,TRUE,NA,"1133636160029204481",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster</a>","MikhaHandia",0,FALSE,FALSE,NA,NA
"kerajaan dan familia ini mau Aliansi Masyarakat Adat Nusantara kalau terjangkau asa nan tertuang di dalam tuntutan… https://t.co/iIvriLZETH",FALSE,0,NA,2019-05-29 07:28:06,TRUE,NA,"1133636116408545280",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","LasniSari",0,FALSE,FALSE,NA,NA
"Negara dn bgsa ni bkl aman apbl trcapai hrapan yg tertuang dlm Petisi ini. TTD Petisi, ling:https://t.co/d7dR33hx7m… https://t.co/yVrhYi4wuj",FALSE,0,NA,2019-05-29 07:27:59,TRUE,NA,"1133636087111344129",NA,"<a href=""http://www.superinhuman.com/badkitty"" rel=""nofollow"">Bad Kitty</a>","Dindapu84403295",0,FALSE,FALSE,NA,NA
"kampung dan bani ini hendak Aliansi Masyarakat Adat Nusantara bila berhasil maksud nan tertuang di dalam permohonan… https://t.co/KQFdOE1dF9",FALSE,0,NA,2019-05-29 07:27:52,TRUE,NA,"1133636056849367040",NA,"<a href=""http://www.superinhuman.com/badkitty"" rel=""nofollow"">Bad Kitty</a>","Dindara18577551",0,FALSE,FALSE,NA,NA
"Negara dn bgsa ni bkl aman apbl trcapai hrpn yng tertuang dlam Petisi ini. TTD Petisi, ling:https://t.co/gxJRedLlGQ… https://t.co/3fRwIsPWbK",FALSE,0,NA,2019-05-29 07:27:41,TRUE,NA,"1133636008895889409",NA,"<a href=""https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic"" rel=""nofollow"">Silver Bird</a>","PanturaSaputra",0,FALSE,FALSE,NA,NA
"Negara dan Bangsa ini akan aman apabila tercapai harapan yang tertuang dalam Petisi ini. TTD Petisi, Link:… https://t.co/vGX2wDd0TL",FALSE,1,NA,2019-05-29 07:27:28,TRUE,NA,"1133635954931978240",NA,"<a href=""https://sites.google.com/site/tweentwitterclient/"" rel=""nofollow"">Tween</a>","valencia_vic66r",0,FALSE,FALSE,NA,NA
"RT @okezonenews: Putra bungsu Presiden Joko Widodo, Kaesang Pangarep, lagi-lagi menjadi bahan ‘bullyan’ netizen berkat humor recehnya. Awal…",FALSE,0,NA,2019-05-29 07:26:40,FALSE,NA,"1133635756352651264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kyunha21",1,TRUE,FALSE,NA,NA
"@twitnpoll @anaksaayana setuju banget!!! Anis bukti nayoko Projo kang mbalelo marang ratu Gustine. Ampun tidho""Gusti prabu Joko Widodo .",FALSE,0,"twitnpoll",2019-05-29 07:26:16,FALSE,"1132985163938316289","1133635652853985280","1022149966960058368","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HadiPur73004546",0,FALSE,FALSE,NA,NA
"Putra bungsu Presiden Joko Widodo, Kaesang Pangarep, lagi-lagi menjadi bahan ‘bullyan’ netizen berkat humor recehny… https://t.co/2a916do6j4",FALSE,0,NA,2019-05-29 07:21:01,TRUE,NA,"1133634333049262080",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","okezonenews",1,FALSE,FALSE,NA,NA
"RT @SuaraRakyat_RI: Mantan tentara Amerika Serika (AS), 
Jerry Duane Gray
 ditangkap polisi karena menghina Presiden Joko Widodo, Bule yang…",FALSE,0,NA,2019-05-29 07:10:13,FALSE,NA,"1133631616050376704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rutanji1",78,TRUE,FALSE,NA,NA
"Presiden Joko Widodo kembali memunculkan rencana pemindahan ibu kota, wacana yang sudah muncul sejak masa presiden… https://t.co/ewX4laNhjn",FALSE,0,NA,2019-05-29 07:04:48,TRUE,NA,"1133630252515831814",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","njbhckl",0,FALSE,FALSE,NA,NA
"Presiden Joko Widodo kembali memunculkan rencana pemindahan ibu kota, wacana yang sudah muncul sejak masa presiden… https://t.co/UY0Km7tvXA",FALSE,4,NA,2019-05-29 07:02:59,TRUE,NA,"1133629795684704261",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hariankompas",0,FALSE,FALSE,NA,NA
"Berikut kata Joko Widodo pada Hari Senin, 27 Mei 2019

https://t.co/BYyF0u56Q6 #Pilpres2019 #BeritagarID via… https://t.co/nYBHvN3RMo",FALSE,2,NA,2019-05-29 07:00:04,TRUE,NA,"1133629059152326657",NA,"<a href=""https://beritagar.id"" rel=""nofollow"">bimachatbot</a>","kataloper",1,FALSE,FALSE,NA,NA
"RT @DPD_PDIP_JATENG: Menteri Luar Negeri Retno Marsudi mengatakan sudah ada 40 kepala negara yang mengucapkan selamat atas kemenangan Presi…",FALSE,0,NA,2019-05-29 06:52:28,FALSE,NA,"1133627145899560961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RA_drtjiptaning",6,TRUE,FALSE,NA,NA
"Lingkaran dalam istana pada grasa-grusu mempertemukan Joko Widodo dengan Prabowo, ada apa semua ini?",FALSE,0,NA,2019-05-29 06:51:39,FALSE,NA,"1133626942966468609",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","acisonda61",0,FALSE,FALSE,NA,NA
"RT @analisafakta: Sebanyak 40 kepala negara telah memberikan ucapan selamat kepada Presiden Joko Widodo 

@SarjanaLawak
@JagaJokowi
@NasDem…",FALSE,0,NA,2019-05-29 06:49:51,FALSE,NA,"1133626487863517185",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MrJkw2P",5,TRUE,FALSE,NA,NA
"Presiden Joko Widodo perkenan kiranya saya menyampaikan Kajian Keilmuan dan Budaya dari Al Qur'an ttg Republik Indo… https://t.co/4HoT39tjpC",FALSE,0,"RIENAANGELIE",2019-05-29 06:46:14,TRUE,"1045983340887629825","1133625577192083456","589655033","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RIENAANGELIE",0,FALSE,FALSE,NA,NA
"Ketua BPK Moermahadi Soerja Djanegara mengungkapkan pemberian opini WTP menunjukan bahwa pertanggungjawaban pemerin… https://t.co/tJw9UXoG3F",FALSE,0,NA,2019-05-29 06:37:29,TRUE,NA,"1133623375501246465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kumaha_aing01",0,FALSE,FALSE,NA,NA
"Sebanyak 40 kepala negara telah memberikan ucapan selamat kepada Presiden Joko Widodo 

@SarjanaLawak
@JagaJokowi… https://t.co/xwhTAK6AMn",FALSE,0,NA,2019-05-29 06:34:56,TRUE,NA,"1133622736595574784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amelianora4",0,FALSE,FALSE,NA,NA
"RT @detikcom: Presiden Joko Widodo (Jokowi) akan merayakan hari raya Idul Fitri 1440 Hijriah di Jakarta. Acara akan terpusat di Istana Kepr…",FALSE,0,NA,2019-05-29 06:30:43,FALSE,NA,"1133621674484457473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Itsmewiwik_",8,TRUE,FALSE,NA,NA
"RT @semiaji_w: *Bugil...Bule gila* https://t.co/bniT1DtIi5

Seorang pria kelahiran Jerman, Jerry D Gray ditangkap polisi karena menuding pe…",FALSE,0,NA,2019-05-29 06:30:09,FALSE,NA,"1133621530993102848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EsJorong",58,TRUE,FALSE,NA,NA
"RT @kempanrb: Halo #RekanASN! Cuti bersama untuk PNS telah ditetapkan. Mohon diperhatikan ya!
__
Presiden Joko Widodo telah menandatangani…",FALSE,0,NA,2019-05-29 06:29:48,FALSE,NA,"1133621443067953152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ReknoG",65,TRUE,FALSE,NA,NA
"RT @SuaraRakyat_RI: Sikap negarawan dan patriotisme kita lihat dari sosok 
IR. Soekarno
HM. Soeharto
Gus Dur
Dengan menempatkan posisi raky…",FALSE,0,NA,2019-05-29 06:29:18,FALSE,NA,"1133621316202876930",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Viral04822008",1554,TRUE,FALSE,NA,NA
"Cuti bersama untuk PNS telah ditetapkan.
Presiden Joko Widodo telah menandatangani Keputusan Presiden (Keppres) No.… https://t.co/MchdEWf6lD",FALSE,0,NA,2019-05-29 06:05:49,TRUE,NA,"1133615407430901760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","starjogja",0,FALSE,FALSE,NA,NA
"sitem ppdb sekarang emang udah beda banget sama dulu. dulu bisa pake nilai un sama nilai raport, tapi sekarang mala… https://t.co/Mr6ZuXvCML",FALSE,0,NA,2019-05-29 06:04:36,TRUE,NA,"1133615100487585793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ekaanggie_",0,FALSE,FALSE,NA,NA
"RT @JagaJokowi: Hasil gambar kreasi anak bangsa, keren hasilnya.

""SELAMAT kepada Ir. H. Joko Widodo @jokowi dan Prof. Dr. K. H. Ma'ruf Ami…",FALSE,0,NA,2019-05-29 06:04:16,FALSE,NA,"1133615019411664897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zaramentari",17,TRUE,FALSE,NA,NA
"@SBYudhoyono @jokowi @prabowo Sebaiknya presiden Joko Widodo menunggu saja Prabowo datang menghadap. Selebihnya bia… https://t.co/AGSAdWfbhb",FALSE,0,"SBYudhoyono",2019-05-29 06:01:53,TRUE,NA,"1133614419395563520","1307120064","<a href=""http://krile2.starwing.net/"" rel=""nofollow"">Krile2</a>","SafaAuli4",0,FALSE,FALSE,NA,NA
"RT @analisafakta: Sebanyak 40 kepala negara telah memberikan ucapan selamat kepada Presiden Joko Widodo 

@SarjanaLawak
@JagaJokowi
@NasDem…",FALSE,0,NA,2019-05-29 06:01:16,FALSE,NA,"1133614261610065920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianaditya1991",5,TRUE,FALSE,NA,NA
"RT @OfficialiNewsTV: Presiden Joko Widodo memberikan penghargaan kepada Syamsuri Firdaus juara satu MTQ Internasional di Turki. #SyamsuriFi…",FALSE,0,NA,2019-05-29 05:59:32,FALSE,NA,"1133613827948331013",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","niarwisdiyanti",4,TRUE,FALSE,NA,NA
"Undang Syamsuri Firdaus Juara MTQ Internasional ke Istana: Presiden Joko Widodo bertemu dengan pemenang Musabaqah T… https://t.co/OFX05gIQy9",FALSE,0,NA,2019-05-29 05:55:34,TRUE,NA,"1133612829380993024",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BeritaPresiden",0,FALSE,FALSE,NA,NA
"Presiden Jokowi Bertemu Usma, Pedagang Korban Penjarahan 22 Mei: Presiden Joko Widodo kembali menerima salah seoran… https://t.co/ZNvuw2W8zM",FALSE,0,NA,2019-05-29 05:55:32,TRUE,NA,"1133612821281878017",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BeritaPresiden",0,FALSE,FALSE,NA,NA
"Presiden Joko Widodo tengah mematangkan perumusan susunan kabinet pada periode kedua pemerintahannya. Jokowi meranc… https://t.co/xpraoyzKCq",FALSE,0,NA,2019-05-29 05:55:22,TRUE,NA,"1133612778072289281",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","darwindarkwin",0,FALSE,FALSE,NA,NA
"[HOAKS] Cover Majalah TIME, Presiden Joko Widodo dengan tulisan ""A New Hopeless"" https://t.co/m1swkVELR1",FALSE,0,NA,2019-05-29 05:54:51,FALSE,NA,"1133612649562935297",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ceureen",0,FALSE,FALSE,NA,NA
"RT @HaluanKita: Ace Hasan Syadzily, meminta Gubernur DKI Jakarta Anies Baswedan dapat membedakan antara kritikan dengan ujaran kebencian. A…",FALSE,0,NA,2019-05-29 05:52:19,FALSE,NA,"1133612012649426945",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sandra4ngelia",2,TRUE,FALSE,NA,NA
"RT @detikcom: Sebuah video seorang pria bule yang mengkritisi pemerintahan Republik Indonesia, beredar viral di media sosial. Bule itu juga…",FALSE,0,NA,2019-05-29 05:50:36,FALSE,NA,"1133611578601828352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SepthaRiaa",171,TRUE,FALSE,NA,NA
